rig,mode,scanner,zoom,pixel_size_um,measured_on
day,2,galvo,8,0.2680965147,2023-12-14
day,2,galvo,9,0.2392344498,2023-12-14
day,2,galvo,10,0.2139037433,2023-12-14
day,2,galvo,11,0.1939393939,2023-12-14
day,2,galvo,20,0.109185,2023-12-14
day,2,galvo,30,0.074697,2023-12-14
day,3,res,6,0.3501931899,2023-12-14
day,3,res,7,0.2970282328,2023-12-14
day,3,res,8,0.2631565097,2023-12-14
day,4,res,4,0.5286343603,2023-12-14
day,4,res,5,0.4203152364,2023-12-14
day,4,res,6,0.3463203463,2023-12-14
day,5,galvo,3,0.357854306,2023-12-14
night,2,galvo,9,0.267856665,2023-12-14
night,2,galvo,10,0.240963855,2023-12-14
night,2,galvo,11,0.217785449,2023-12-14
night,2,galvo,20,0.117941,2023-12-14
night,2,galvo,30,0.081276,2023-12-14
night,5,galvo,3,0.406504065,2023-12-14
